Date_ID,Inventory_Date,Product_ID,Warehouse_ID,Opening_Stock,Received_Qty,Sold_Qty,Damaged_Qty,Closing_Stock,Inventory_Value
20240516,2024-05-16,P0008,WH02,145,0,7,0,138,113117.22
20240516,2024-05-16,P0008,WH03,551,0,11,0,540,442632.6
20240516,2024-05-16,P0008,WH04,66,0,9,0,57,46722.33
20240516,2024-05-16,P0008,WH05,47,0,10,0,37,30328.53
20240516,2024-05-16,P0009,WH01,94,0,0,0,94,223461.5
20240516,2024-05-16,P0009,WH02,430,0,8,0,422,1003199.5
20240516,2024-05-16,P0009,WH03,21,0,2,0,19,45167.75
20240516,2024-05-16,P0009,WH04,75,0,2,0,73,173539.25
20240516,2024-05-16,P0009,WH05,56,0,1,0,55,130748.75
20240516,2024-05-16,P0010,WH01,85,0,3,0,82,226766.08
20240516,2024-05-16,P0010,WH02,56,0,3,0,53,146568.32
20240516,2024-05-16,P0010,WH03,67,0,4,0,63,174222.72
20240516,2024-05-16,P0010,WH04,22,0,4,0,18,49777.92
20240516,2024-05-16,P0010,WH05,117,0,5,0,112,309729.28
20240516,2024-05-16,P0011,WH01,86,0,5,0,81,50083.92
20240516,2024-05-16,P0011,WH02,253,0,7,0,246,152106.72
20240516,2024-05-16,P0011,WH03,27,0,6,0,21,12984.72
20240516,2024-05-16,P0011,WH04,27,0,8,0,19,11748.08
20240516,2024-05-16,P0011,WH05,71,0,7,0,64,39572.48
20240516,2024-05-16,P0012,WH01,74,0,3,0,71,169629.65
20240516,2024-05-16,P0012,WH02,27,0,3,0,24,57339.6
20240516,2024-05-16,P0012,WH03,90,0,4,0,86,205466.9
20240516,2024-05-16,P0012,WH04,38,0,1,0,37,88398.55
20240516,2024-05-16,P0012,WH05,28,0,1,0,27,64507.05
20240516,2024-05-16,P0013,WH01,57,0,3,0,54,146488.5
20240516,2024-05-16,P0013,WH02,59,0,0,0,59,160052.25
20240516,2024-05-16,P0013,WH03,76,0,4,0,72,195318.0
20240516,2024-05-16,P0013,WH04,98,0,1,0,97,263136.75
20240516,2024-05-16,P0013,WH05,25,0,3,0,22,59680.5
20240516,2024-05-16,P0014,WH01,43,0,9,0,34,68152.66
20240516,2024-05-16,P0014,WH02,49,0,17,0,32,64143.68
20240516,2024-05-16,P0014,WH03,930,0,14,0,916,1836112.84
20240516,2024-05-16,P0014,WH04,104,0,15,0,89,178399.61
20240516,2024-05-16,P0014,WH05,297,0,13,0,284,569275.16
20240516,2024-05-16,P0015,WH01,70,0,7,0,63,15954.12
20240516,2024-05-16,P0015,WH02,279,0,10,0,269,68121.56
20240516,2024-05-16,P0015,WH03,18,0,9,0,9,2279.16
20240516,2024-05-16,P0015,WH04,152,0,5,0,147,37226.28
20240516,2024-05-16,P0015,WH05,150,0,3,0,147,37226.28
20240516,2024-05-16,P0016,WH01,228,0,10,0,218,189411.48
20240516,2024-05-16,P0016,WH02,1244,0,16,0,1228,1066960.08
20240516,2024-05-16,P0016,WH03,275,0,20,0,255,221559.3
20240516,2024-05-16,P0016,WH04,326,0,11,0,315,273690.9
20240516,2024-05-16,P0016,WH05,510,0,14,0,496,430954.56
20240516,2024-05-16,P0017,WH01,277,0,11,0,266,248364.2
20240516,2024-05-16,P0017,WH02,567,0,21,0,546,509800.2
20240516,2024-05-16,P0017,WH03,180,0,20,0,160,149392.0
20240516,2024-05-16,P0017,WH04,341,0,16,0,325,303452.5
20240516,2024-05-16,P0017,WH05,61,218,15,0,264,246496.8
20240516,2024-05-16,P0018,WH01,0,0,0,0,0,0.0
20240516,2024-05-16,P0018,WH02,4,0,3,0,1,1092.64
20240516,2024-05-16,P0018,WH03,105,0,6,0,99,108171.36
20240516,2024-05-16,P0018,WH04,95,0,6,0,89,97244.96
20240516,2024-05-16,P0018,WH05,127,0,2,0,125,136580.0
20240516,2024-05-16,P0019,WH01,0,0,9,0,0,0.0
20240516,2024-05-16,P0019,WH02,64,0,10,0,54,108867.24
20240516,2024-05-16,P0019,WH03,438,0,9,0,429,864889.74
20240516,2024-05-16,P0019,WH04,184,0,13,0,171,344746.26
20240516,2024-05-16,P0019,WH05,375,0,18,0,357,719733.42
20240516,2024-05-16,P0020,WH01,30,0,9,0,21,49884.45
20240516,2024-05-16,P0020,WH02,141,0,25,0,116,275552.2
20240516,2024-05-16,P0020,WH03,234,0,15,0,219,520223.55
20240516,2024-05-16,P0020,WH04,193,0,11,0,182,432331.9
20240516,2024-05-16,P0020,WH05,0,0,9,0,0,0.0
20240516,2024-05-16,P0021,WH01,55,0,13,0,42,29793.12
20240516,2024-05-16,P0021,WH02,320,0,14,0,306,217064.16
20240516,2024-05-16,P0021,WH03,137,0,17,0,120,85123.2
20240516,2024-05-16,P0021,WH04,0,0,9,0,0,0.0
20240516,2024-05-16,P0021,WH05,30,0,14,0,16,11349.76
20240516,2024-05-16,P0022,WH01,0,0,6,0,0,0.0
20240516,2024-05-16,P0022,WH02,150,0,4,0,146,65942.36
20240516,2024-05-16,P0022,WH03,39,0,4,0,35,15808.1
20240516,2024-05-16,P0022,WH04,39,0,2,0,37,16711.42
20240516,2024-05-16,P0022,WH05,36,0,4,0,32,14453.12
20240516,2024-05-16,P0023,WH01,86,0,2,0,84,57981.84
20240516,2024-05-16,P0023,WH02,43,0,4,0,39,26920.14
20240516,2024-05-16,P0023,WH03,101,0,8,0,93,64194.18
20240516,2024-05-16,P0023,WH04,140,0,5,0,135,93185.1
20240516,2024-05-16,P0023,WH05,68,0,2,0,66,45557.16
20240516,2024-05-16,P0024,WH01,189,0,0,0,189,124787.25
20240516,2024-05-16,P0024,WH02,74,0,3,0,71,46877.75
20240516,2024-05-16,P0024,WH03,29,0,1,0,28,18487.0
20240516,2024-05-16,P0024,WH04,0,0,0,0,0,0.0
20240516,2024-05-16,P0024,WH05,0,105,3,0,102,67345.5
20240516,2024-05-16,P0025,WH01,308,0,8,0,300,427926.0
20240516,2024-05-16,P0025,WH02,500,0,17,0,483,688960.86
20240516,2024-05-16,P0025,WH03,382,0,11,0,371,529201.82
20240516,2024-05-16,P0025,WH04,23,0,6,0,17,24249.14
20240516,2024-05-16,P0025,WH05,395,0,17,0,378,539186.76
20240516,2024-05-16,P0026,WH01,183,0,16,0,167,377662.15
20240516,2024-05-16,P0026,WH02,334,0,24,0,310,701049.5
20240516,2024-05-16,P0026,WH03,189,0,13,0,176,398015.2
20240516,2024-05-16,P0026,WH04,218,0,9,0,209,472643.05
20240516,2024-05-16,P0026,WH05,0,0,10,0,0,0.0
20240516,2024-05-16,P0027,WH01,80,0,8,0,72,39263.04
20240516,2024-05-16,P0027,WH02,181,0,24,0,157,85615.24
20240516,2024-05-16,P0027,WH03,26,0,13,0,13,7089.16
20240516,2024-05-16,P0027,WH04,82,0,7,0,75,40899.0
20240516,2024-05-16,P0027,WH05,150,0,14,0,136,74163.52
20240516,2024-05-16,P0028,WH01,190,0,12,0,178,568487.5
20240516,2024-05-16,P0028,WH02,274,0,19,0,255,814406.25
20240516,2024-05-16,P0028,WH03,332,0,13,0,319,1018806.25
20240516,2024-05-16,P0028,WH04,286,0,10,0,276,881475.0
20240516,2024-05-16,P0028,WH05,401,0,12,0,389,1242368.75
20240516,2024-05-16,P0029,WH01,0,0,14,0,0,0.0
20240516,2024-05-16,P0029,WH02,494,0,25,0,469,1593071.06
20240516,2024-05-16,P0029,WH03,72,0,14,0,58,197010.92
20240516,2024-05-16,P0029,WH04,768,0,13,0,755,2564538.7
20240516,2024-05-16,P0029,WH05,595,0,14,0,581,1973505.94
20240516,2024-05-16,P0030,WH01,174,0,12,0,162,413355.96
20240516,2024-05-16,P0030,WH02,365,0,12,0,353,900707.74
20240516,2024-05-16,P0030,WH03,229,0,16,0,213,543486.54
20240516,2024-05-16,P0030,WH04,163,0,4,0,159,405701.22
20240516,2024-05-16,P0030,WH05,434,0,9,0,425,1084421.5
20240516,2024-05-16,P0031,WH01,20,0,1,0,19,8985.29
20240516,2024-05-16,P0031,WH02,13,0,5,0,8,3783.28
20240516,2024-05-16,P0031,WH03,6,0,6,0,0,0.0
20240516,2024-05-16,P0031,WH04,194,0,4,0,190,89852.9
20240516,2024-05-16,P0031,WH05,110,0,3,0,107,50601.37
20240516,2024-05-16,P0032,WH01,0,0,15,0,0,0.0
20240516,2024-05-16,P0032,WH02,565,0,18,0,547,917236.95
20240516,2024-05-16,P0032,WH03,261,0,29,0,232,389029.2
20240516,2024-05-16,P0032,WH04,423,0,13,0,410,687508.5
20240516,2024-05-16,P0032,WH05,416,0,9,0,407,682477.95
20240516,2024-05-16,P0033,WH01,26,0,3,0,23,48078.97
20240516,2024-05-16,P0033,WH02,94,0,6,0,88,183954.32
20240516,2024-05-16,P0033,WH03,102,0,19,1,82,171411.98
20240516,2024-05-16,P0033,WH04,35,0,6,0,29,60621.31
20240516,2024-05-16,P0033,WH05,0,0,10,0,0,0.0
20240516,2024-05-16,P0034,WH01,183,0,0,0,183,552597.78
20240516,2024-05-16,P0034,WH02,54,0,1,0,53,160041.98
20240516,2024-05-16,P0034,WH03,32,0,4,0,28,84550.48
20240516,2024-05-16,P0034,WH04,81,0,3,0,78,235533.48
20240516,2024-05-16,P0034,WH05,47,0,2,0,45,135884.7
20240516,2024-05-16,P0035,WH01,0,0,12,0,0,0.0
20240516,2024-05-16,P0035,WH02,5,0,11,0,0,0.0
20240516,2024-05-16,P0035,WH03,469,0,8,0,461,736452.11
20240516,2024-05-16,P0035,WH04,0,0,7,0,0,0.0
20240516,2024-05-16,P0035,WH05,25,0,10,0,15,23962.65
20240516,2024-05-16,P0036,WH01,139,144,14,0,269,566710.37
20240516,2024-05-16,P0036,WH02,355,0,16,0,339,714181.47
20240516,2024-05-16,P0036,WH03,325,380,17,0,688,1449430.24
20240516,2024-05-16,P0036,WH04,348,0,18,0,330,695220.9
20240516,2024-05-16,P0036,WH05,0,0,16,0,0,0.0
20240516,2024-05-16,P0037,WH01,155,0,3,0,152,234528.4
20240516,2024-05-16,P0037,WH02,91,0,6,0,85,131150.75
20240516,2024-05-16,P0037,WH03,423,0,4,0,419,646496.05
20240516,2024-05-16,P0037,WH04,47,0,5,0,42,64803.9
20240516,2024-05-16,P0037,WH05,19,0,7,0,12,18515.4
20240516,2024-05-16,P0038,WH01,112,0,14,0,98,176877.26
20240516,2024-05-16,P0038,WH02,290,0,13,0,277,499948.99
20240516,2024-05-16,P0038,WH03,0,0,18,0,0,0.0
20240516,2024-05-16,P0038,WH04,82,0,7,0,75,135365.25
20240516,2024-05-16,P0038,WH05,125,0,7,0,118,212974.66
20240516,2024-05-16,P0039,WH01,47,0,6,0,41,20352.4
20240516,2024-05-16,P0039,WH02,57,0,6,0,51,25316.4
20240516,2024-05-16,P0039,WH03,17,0,11,0,6,2978.4
20240516,2024-05-16,P0039,WH04,17,0,8,0,9,4467.6
20240516,2024-05-16,P0039,WH05,122,0,6,0,116,57582.4
20240516,2024-05-16,P0040,WH01,72,0,3,0,69,49782.81
20240516,2024-05-16,P0040,WH02,0,70,4,0,66,47618.34
20240516,2024-05-16,P0040,WH03,65,0,4,0,61,44010.89
20240516,2024-05-16,P0040,WH04,104,0,4,0,100,72149.0
20240516,2024-05-16,P0040,WH05,51,0,1,0,50,36074.5
20240517,2024-05-17,P0001,WH01,370,0,9,0,361,502165.44
20240517,2024-05-17,P0001,WH02,507,0,17,0,490,681609.6
20240517,2024-05-17,P0001,WH03,0,0,16,0,0,0.0
20240517,2024-05-17,P0001,WH04,57,0,11,0,46,63987.84
20240517,2024-05-17,P0001,WH05,271,0,13,0,258,358888.32
20240517,2024-05-17,P0002,WH01,444,0,14,0,430,337433.9
20240517,2024-05-17,P0002,WH02,359,0,12,0,347,272301.31
20240517,2024-05-17,P0002,WH03,32,0,16,0,16,12555.68
20240517,2024-05-17,P0002,WH04,152,0,15,0,137,107508.01
20240517,2024-05-17,P0002,WH05,0,0,17,0,0,0.0
20240517,2024-05-17,P0003,WH01,242,0,13,0,229,208424.35
20240517,2024-05-17,P0003,WH02,275,0,20,0,255,232088.25
20240517,2024-05-17,P0003,WH03,448,0,17,0,431,392274.65
20240517,2024-05-17,P0003,WH04,488,0,10,0,478,435051.7
20240517,2024-05-17,P0003,WH05,63,0,6,0,57,51878.55
20240517,2024-05-17,P0004,WH01,101,0,17,0,84,135614.64
20240517,2024-05-17,P0004,WH02,296,0,30,0,266,429446.36
20240517,2024-05-17,P0004,WH03,319,0,28,0,291,469807.86
20240517,2024-05-17,P0004,WH04,111,0,12,0,99,159831.54
20240517,2024-05-17,P0004,WH05,378,156,18,0,516,833061.36
20240517,2024-05-17,P0005,WH01,35,0,4,0,31,37089.33
20240517,2024-05-17,P0005,WH02,42,0,6,0,36,43071.48
20240517,2024-05-17,P0005,WH03,92,0,10,0,82,98107.26
20240517,2024-05-17,P0005,WH04,0,0,4,0,0,0.0
20240517,2024-05-17,P0005,WH05,134,0,4,0,130,155535.9
20240517,2024-05-17,P0006,WH01,76,0,2,0,74,210601.04
20240517,2024-05-17,P0006,WH02,24,0,1,0,23,65457.08
20240517,2024-05-17,P0006,WH03,79,0,1,0,78,221984.88
20240517,2024-05-17,P0006,WH04,126,0,2,0,124,352899.04
20240517,2024-05-17,P0006,WH05,90,0,3,0,87,247598.52
20240517,2024-05-17,P0007,WH01,31,0,12,0,19,46290.84
20240517,2024-05-17,P0007,WH02,669,0,15,0,654,1593379.44
20240517,2024-05-17,P0007,WH03,136,0,11,0,125,304545.0
20240517,2024-05-17,P0007,WH04,492,0,14,0,478,1164580.08
20240517,2024-05-17,P0007,WH05,64,0,13,0,51,124254.36
20240517,2024-05-17,P0008,WH01,95,0,10,0,85,69673.65
20240517,2024-05-17,P0008,WH02,138,0,15,0,123,100821.87
20240517,2024-05-17,P0008,WH03,540,0,11,0,529,433616.01
20240517,2024-05-17,P0008,WH04,57,0,9,0,48,39345.12
20240517,2024-05-17,P0008,WH05,37,0,8,0,29,23771.01
20240517,2024-05-17,P0009,WH01,94,0,1,0,93,221084.25
20240517,2024-05-17,P0009,WH02,422,0,5,0,417,991313.25
20240517,2024-05-17,P0009,WH03,19,0,8,0,11,26149.75
20240517,2024-05-17,P0009,WH04,73,0,6,0,67,159275.75
20240517,2024-05-17,P0009,WH05,55,0,0,0,55,130748.75
20240517,2024-05-17,P0010,WH01,82,0,3,0,79,218469.76
20240517,2024-05-17,P0010,WH02,53,0,7,0,46,127210.24
20240517,2024-05-17,P0010,WH03,63,0,5,0,58,160395.52
20240517,2024-05-17,P0010,WH04,18,0,7,0,11,30419.84
20240517,2024-05-17,P0010,WH05,112,0,7,0,105,290371.2
20240517,2024-05-17,P0011,WH01,81,0,9,0,72,44519.04
20240517,2024-05-17,P0011,WH02,246,0,10,0,236,145923.52
20240517,2024-05-17,P0011,WH03,21,0,8,0,13,8038.16
20240517,2024-05-17,P0011,WH04,19,0,8,0,11,6801.52
20240517,2024-05-17,P0011,WH05,64,0,16,0,48,29679.36
20240517,2024-05-17,P0012,WH01,71,0,3,0,68,162462.2
20240517,2024-05-17,P0012,WH02,24,0,2,0,22,52561.3
20240517,2024-05-17,P0012,WH03,86,0,5,0,81,193521.15
20240517,2024-05-17,P0012,WH04,37,0,1,0,36,86009.4
20240517,2024-05-17,P0012,WH05,27,0,6,0,21,50172.15
20240517,2024-05-17,P0013,WH01,54,0,3,0,51,138350.25
20240517,2024-05-17,P0013,WH02,59,0,3,0,56,151914.0
20240517,2024-05-17,P0013,WH03,72,0,7,0,65,176328.75
20240517,2024-05-17,P0013,WH04,97,0,4,0,93,252285.75
20240517,2024-05-17,P0013,WH05,22,0,7,0,15,40691.25
20240517,2024-05-17,P0014,WH01,34,0,22,0,12,24053.88
20240517,2024-05-17,P0014,WH02,32,0,21,0,11,22049.39
20240517,2024-05-17,P0014,WH03,916,0,23,0,893,1790009.57
20240517,2024-05-17,P0014,WH04,89,0,10,0,79,158354.71
20240517,2024-05-17,P0014,WH05,284,0,15,0,269,539207.81
20240517,2024-05-17,P0015,WH01,63,0,6,0,57,14434.68
20240517,2024-05-17,P0015,WH02,269,0,8,0,261,66095.64
20240517,2024-05-17,P0015,WH03,9,0,11,0,0,0.0
20240517,2024-05-17,P0015,WH04,147,0,9,0,138,34947.12
20240517,2024-05-17,P0015,WH05,147,0,10,0,137,34693.88
20240517,2024-05-17,P0016,WH01,218,0,16,0,202,175509.72
20240517,2024-05-17,P0016,WH02,1228,0,15,0,1213,1053927.18
20240517,2024-05-17,P0016,WH03,255,0,27,0,228,198100.08
20240517,2024-05-17,P0016,WH04,315,0,14,0,301,261526.86
20240517,2024-05-17,P0016,WH05,496,0,18,0,478,415315.08
20240517,2024-05-17,P0017,WH01,266,0,19,0,247,230623.9
20240517,2024-05-17,P0017,WH02,546,0,23,0,523,488325.1
20240517,2024-05-17,P0017,WH03,160,0,18,0,142,132585.4
20240517,2024-05-17,P0017,WH04,325,0,17,0,308,287579.6
20240517,2024-05-17,P0017,WH05,264,0,17,0,247,230623.9
20240517,2024-05-17,P0018,WH01,0,53,8,0,45,49168.8
20240517,2024-05-17,P0018,WH02,1,0,4,0,0,0.0
20240517,2024-05-17,P0018,WH03,99,0,8,0,91,99430.24
20240517,2024-05-17,P0018,WH04,89,0,7,0,82,89596.48
20240517,2024-05-17,P0018,WH05,125,0,5,0,120,131116.8
20240517,2024-05-17,P0019,WH01,0,0,12,0,0,0.0
20240517,2024-05-17,P0019,WH02,54,0,23,0,31,62497.86
20240517,2024-05-17,P0019,WH03,429,0,23,0,406,818520.36
20240517,2024-05-17,P0019,WH04,171,0,10,0,161,324585.66
20240517,2024-05-17,P0019,WH05,357,0,20,0,337,679412.22
20240517,2024-05-17,P0020,WH01,21,0,13,0,8,19003.6
20240517,2024-05-17,P0020,WH02,116,0,13,0,103,244671.35
20240517,2024-05-17,P0020,WH03,219,0,17,0,202,479840.9
20240517,2024-05-17,P0020,WH04,182,0,13,0,169,401451.05
20240517,2024-05-17,P0020,WH05,0,0,9,0,0,0.0
20240517,2024-05-17,P0021,WH01,42,0,10,0,32,22699.52
20240517,2024-05-17,P0021,WH02,306,0,20,0,286,202876.96
20240517,2024-05-17,P0021,WH03,120,0,17,0,103,73064.08
20240517,2024-05-17,P0021,WH04,0,0,13,0,0,0.0
20240517,2024-05-17,P0021,WH05,16,0,11,0,5,3546.8
20240517,2024-05-17,P0022,WH01,0,0,2,0,0,0.0
20240517,2024-05-17,P0022,WH02,146,0,3,0,143,64587.38
20240517,2024-05-17,P0022,WH03,35,0,9,0,26,11743.16
20240517,2024-05-17,P0022,WH04,37,0,5,0,32,14453.12
20240517,2024-05-17,P0022,WH05,32,0,2,0,30,13549.8
20240517,2024-05-17,P0023,WH01,84,0,8,0,76,52459.76
20240517,2024-05-17,P0023,WH02,39,0,8,0,31,21398.06
20240517,2024-05-17,P0023,WH03,93,0,6,0,87,60052.62
20240517,2024-05-17,P0023,WH04,135,0,4,0,131,90424.06
20240517,2024-05-17,P0023,WH05,66,0,6,0,60,41415.6
20240517,2024-05-17,P0024,WH01,189,0,5,0,184,121486.0
20240517,2024-05-17,P0024,WH02,71,0,4,0,67,44236.75
20240517,2024-05-17,P0024,WH03,28,0,5,0,23,15185.75
20240517,2024-05-17,P0024,WH04,0,0,2,0,0,0.0
20240517,2024-05-17,P0024,WH05,102,0,3,0,99,65364.75
20240517,2024-05-17,P0025,WH01,300,0,11,0,289,412235.38
20240517,2024-05-17,P0025,WH02,483,0,16,0,467,666138.14
20240517,2024-05-17,P0025,WH03,371,0,15,0,356,507805.52
20240517,2024-05-17,P0025,WH04,17,0,11,0,6,8558.52
20240517,2024-05-17,P0025,WH05,378,0,15,0,363,517790.46
20240517,2024-05-17,P0026,WH01,167,0,19,0,148,334694.6
20240517,2024-05-17,P0026,WH02,310,0,19,0,291,658081.95
20240517,2024-05-17,P0026,WH03,176,0,20,0,156,352786.2
20240517,2024-05-17,P0026,WH04,209,0,16,0,193,436459.85
20240517,2024-05-17,P0026,WH05,0,0,22,0,0,0.0
20240517,2024-05-17,P0027,WH01,72,0,8,0,64,34900.48
20240517,2024-05-17,P0027,WH02,157,0,19,0,138,75254.16
20240517,2024-05-17,P0027,WH03,13,0,27,0,0,0.0
20240517,2024-05-17,P0027,WH04,75,0,11,1,63,34355.16
20240517,2024-05-17,P0027,WH05,136,0,13,0,123,67074.36
20240517,2024-05-17,P0028,WH01,178,0,12,0,166,530162.5
20240517,2024-05-17,P0028,WH02,255,0,20,0,235,750531.25
20240517,2024-05-17,P0028,WH03,319,0,21,0,298,951737.5
20240517,2024-05-17,P0028,WH04,276,0,8,0,268,855925.0
20240517,2024-05-17,P0028,WH05,389,0,15,0,374,1194462.5
20240517,2024-05-17,P0029,WH01,0,0,11,0,0,0.0
20240517,2024-05-17,P0029,WH02,469,0,30,0,439,1491168.86
20240517,2024-05-17,P0029,WH03,58,0,21,0,37,125679.38
20240517,2024-05-17,P0029,WH04,755,0,15,0,740,2513587.6
20240517,2024-05-17,P0029,WH05,581,0,13,0,568,1929348.32
20240517,2024-05-17,P0030,WH01,162,0,10,0,152,387840.16
20240517,2024-05-17,P0030,WH02,353,0,15,0,338,862434.04
20240517,2024-05-17,P0030,WH03,213,0,14,0,199,507764.42
20240517,2024-05-17,P0030,WH04,159,0,9,1,149,380185.42
20240517,2024-05-17,P0030,WH05,425,0,13,0,412,1051250.96
20240517,2024-05-17,P0031,WH01,19,0,4,0,15,7093.65
20240517,2024-05-17,P0031,WH02,8,0,5,0,3,1418.73
20240517,2024-05-17,P0031,WH03,0,0,6,0,0,0.0
20240517,2024-05-17,P0031,WH04,190,0,2,0,188,88907.08
20240517,2024-05-17,P0031,WH05,107,0,3,0,104,49182.64
20240517,2024-05-17,P0032,WH01,0,0,10,0,0,0.0
20240517,2024-05-17,P0032,WH02,547,0,17,0,530,888730.5
20240517,2024-05-17,P0032,WH03,232,0,26,0,206,345431.1
20240517,2024-05-17,P0032,WH04,410,0,14,0,396,664032.6
20240517,2024-05-17,P0032,WH05,407,0,14,0,393,659002.05
20240517,2024-05-17,P0033,WH01,23,0,3,0,20,41807.8
20240517,2024-05-17,P0033,WH02,88,0,21,0,67,140056.13
20240517,2024-05-17,P0033,WH03,82,155,6,0,231,482880.09
20240517,2024-05-17,P0033,WH04,29,0,9,0,20,41807.8
20240517,2024-05-17,P0033,WH05,0,0,5,0,0,0.0
20240517,2024-05-17,P0034,WH01,183,0,1,0,182,549578.12
20240517,2024-05-17,P0034,WH02,53,0,4,0,49,147963.34
20240517,2024-05-17,P0034,WH03,28,0,3,0,25,75491.5
20240517,2024-05-17,P0034,WH04,78,0,2,0,76,229494.16
20240517,2024-05-17,P0034,WH05,45,0,4,0,41,123806.06
20240517,2024-05-17,P0035,WH01,0,0,3,0,0,0.0
20240517,2024-05-17,P0035,WH02,0,0,15,0,0,0.0
20240517,2024-05-17,P0035,WH03,461,0,12,0,449,717281.99
20240517,2024-05-17,P0035,WH04,0,0,8,0,0,0.0
20240517,2024-05-17,P0035,WH05,15,0,11,0,4,6390.04
20240517,2024-05-17,P0036,WH01,269,0,20,0,249,524575.77
20240517,2024-05-17,P0036,WH02,339,0,24,0,315,663619.95
20240517,2024-05-17,P0036,WH03,688,334,19,0,1003,2113050.19
20240517,2024-05-17,P0036,WH04,330,0,14,0,316,665726.68
20240517,2024-05-17,P0036,WH05,0,0,12,0,0,0.0
20240517,2024-05-17,P0037,WH01,152,0,0,0,152,234528.4
20240517,2024-05-17,P0037,WH02,85,0,8,0,77,118807.15
20240517,2024-05-17,P0037,WH03,419,0,6,0,413,637238.35
20240517,2024-05-17,P0037,WH04,42,0,5,0,37,57089.15
20240517,2024-05-17,P0037,WH05,12,0,4,0,8,12343.6
20240517,2024-05-17,P0038,WH01,98,0,6,0,92,166048.04
20240517,2024-05-17,P0038,WH02,277,0,10,0,267,481900.29
20240517,2024-05-17,P0038,WH03,0,0,10,0,0,0.0
20240517,2024-05-17,P0038,WH04,75,0,10,0,65,117316.55
20240517,2024-05-17,P0038,WH05,118,0,12,0,106,191316.22
20240517,2024-05-17,P0039,WH01,41,0,6,0,35,17374.0
20240517,2024-05-17,P0039,WH02,51,0,3,0,48,23827.2
20240517,2024-05-17,P0039,WH03,6,106,11,0,101,50136.4
20240517,2024-05-17,P0039,WH04,9,0,1,0,8,3971.2
20240517,2024-05-17,P0039,WH05,116,0,5,0,111,55100.4
20240517,2024-05-17,P0040,WH01,69,0,3,0,66,47618.34
20240517,2024-05-17,P0040,WH02,66,0,4,0,62,44732.38
20240517,2024-05-17,P0040,WH03,61,0,6,0,55,39681.95
20240517,2024-05-17,P0040,WH04,100,0,0,0,100,72149.0
20240517,2024-05-17,P0040,WH05,50,0,5,0,45,32467.05
20240518,2024-05-18,P0001,WH01,361,0,7,0,354,492428.16
20240518,2024-05-18,P0001,WH02,490,0,17,0,473,657961.92
20240518,2024-05-18,P0001,WH03,0,0,17,0,0,0.0
20240518,2024-05-18,P0001,WH04,46,0,14,0,32,44513.28
20240518,2024-05-18,P0001,WH05,258,0,16,0,242,336631.68
20240518,2024-05-18,P0002,WH01,430,0,17,0,413,324093.49
20240518,2024-05-18,P0002,WH02,347,0,18,0,329,258176.17
20240518,2024-05-18,P0002,WH03,16,0,21,0,0,0.0
20240518,2024-05-18,P0002,WH04,137,0,16,0,121,94952.33
20240518,2024-05-18,P0002,WH05,0,0,17,0,0,0.0
20240518,2024-05-18,P0003,WH01,229,0,11,0,218,198412.7
20240518,2024-05-18,P0003,WH02,255,0,17,0,238,216615.7
20240518,2024-05-18,P0003,WH03,431,0,13,0,418,380442.7
20240518,2024-05-18,P0003,WH04,478,0,10,0,468,425950.2
20240518,2024-05-18,P0003,WH05,57,0,14,0,43,39136.45
20240518,2024-05-18,P0004,WH01,84,0,18,0,66,106554.36
20240518,2024-05-18,P0004,WH02,266,0,16,0,250,403615.0
20240518,2024-05-18,P0004,WH03,291,0,24,0,267,431060.82
20240518,2024-05-18,P0004,WH04,99,0,16,0,83,134000.18
20240518,2024-05-18,P0004,WH05,516,0,14,0,502,810458.92
20240518,2024-05-18,P0005,WH01,31,0,6,0,25,29910.75
20240518,2024-05-18,P0005,WH02,36,0,8,0,28,33500.04
20240518,2024-05-18,P0005,WH03,82,0,7,0,75,89732.25
20240518,2024-05-18,P0005,WH04,0,0,8,0,0,0.0
20240518,2024-05-18,P0005,WH05,130,0,3,0,127,151946.61
20240518,2024-05-18,P0006,WH01,74,0,3,0,71,202063.16
20240518,2024-05-18,P0006,WH02,23,0,3,0,20,56919.2
20240518,2024-05-18,P0006,WH03,78,0,8,0,70,199217.2
20240518,2024-05-18,P0006,WH04,124,0,0,0,124,352899.04
20240518,2024-05-18,P0006,WH05,87,47,1,0,133,378512.68
20240518,2024-05-18,P0007,WH01,19,0,15,0,4,9745.44
20240518,2024-05-18,P0007,WH02,654,0,14,0,640,1559270.4
20240518,2024-05-18,P0007,WH03,125,0,19,0,106,258254.16
20240518,2024-05-18,P0007,WH04,478,0,11,0,467,1137780.12
20240518,2024-05-18,P0007,WH05,51,0,5,0,46,112072.56
20240518,2024-05-18,P0008,WH01,85,0,5,0,80,65575.2
20240518,2024-05-18,P0008,WH02,123,0,11,0,112,91805.28
20240518,2024-05-18,P0008,WH03,529,0,12,0,517,423779.73
20240518,2024-05-18,P0008,WH04,48,0,8,0,40,32787.6
20240518,2024-05-18,P0008,WH05,29,0,6,0,23,18852.87
20240518,2024-05-18,P0009,WH01,93,0,1,0,92,218707.0
20240518,2024-05-18,P0009,WH02,417,0,5,0,412,979427.0
20240518,2024-05-18,P0009,WH03,11,0,5,0,6,14263.5
20240518,2024-05-18,P0009,WH04,67,0,5,0,62,147389.5
20240518,2024-05-18,P0009,WH05,55,0,5,0,50,118862.5
